# Archivo con P(tau) de todas las historias
#
# Nombre del archivo procesado: Td1.gz
#
# Fecha de procesamiento: 21-11-2020 17:45
#
# Tipo de procesamiento: alfa-Rossi Tipo I
#
# Duración del bin (dt) [s]
1.0000E-01
# Máximo bin analizado (dt_max) [s]
2.0000E+01
# Puntos analizados por trigger
200
# Tiempo base del contador [s]
1.0000E+00
# Número de historias (N_hist)
10
# --------------------------------------------------
# Tasa de cuentas promedio en cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
1.372047e+00 1.369634e+00 1.373278e+00 1.378534e+00 1.385814e+00 1.384042e+00 1.374260e+00 1.383676e+00 1.381828e+00 1.369691e+00 
# Desvío estándar del promedio de la tasa de cuentas de cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
4.902666e-03 4.875047e-03 4.897759e-03 4.926071e-03 4.941052e-03 4.940836e-03 4.920222e-03 4.934290e-03 4.944884e-03 5.167938e-03 
# Cantidad de triggers de cada historia 
# triggers_#1   ...   triggers_#N_hist 
137126 136891 137254 137780 138499 138329 137353 138295 138103 136853 
# Tau centrado [s] y función P(tau) normalizada para cada historia 
# tau [s] P(tau)_#1   ...   P(tau)_#N_hist 
6.350000e+00 1.028418e+00 1.038666e+00 1.048609e+00 1.035199e+00 1.046871e+00 1.048298e+00 1.043554e+00 1.039009e+00 1.038177e+00 1.029628e+00
6.450000e+00 1.044151e+00 1.029119e+00 1.044736e+00 1.046730e+00 1.045100e+00 1.036598e+00 1.029568e+00 1.026153e+00 1.047609e+00 1.030428e+00
6.550000e+00 1.037347e+00 1.034559e+00 1.027546e+00 1.033725e+00 1.030459e+00 1.035031e+00 1.032800e+00 1.035769e+00 1.031836e+00 1.029255e+00
6.650000e+00 1.039048e+00 1.026932e+00 1.031366e+00 1.046361e+00 1.044996e+00 1.041456e+00 1.031370e+00 1.041622e+00 1.042002e+00 1.022746e+00
6.750000e+00 1.028099e+00 1.022292e+00 1.030677e+00 1.033146e+00 1.045673e+00 1.028293e+00 1.024165e+00 1.040681e+00 1.032570e+00 1.031815e+00
6.850000e+00 1.034424e+00 1.027359e+00 1.022825e+00 1.034989e+00 1.055781e+00 1.036911e+00 1.035078e+00 1.039636e+00 1.037600e+00 1.029308e+00
6.950000e+00 1.035859e+00 1.029865e+00 1.026061e+00 1.048520e+00 1.041192e+00 1.035971e+00 1.020880e+00 1.030229e+00 1.030002e+00 1.036884e+00
7.050000e+00 1.028524e+00 1.038453e+00 1.040757e+00 1.028987e+00 1.033533e+00 1.039575e+00 1.028456e+00 1.037911e+00 1.020622e+00 1.018478e+00
7.150000e+00 1.040802e+00 1.023892e+00 1.039749e+00 1.036200e+00 1.034315e+00 1.025629e+00 1.034654e+00 1.028923e+00 1.023504e+00 1.016718e+00
7.250000e+00 1.041759e+00 1.022718e+00 1.024735e+00 1.039832e+00 1.040880e+00 1.024062e+00 1.033277e+00 1.031640e+00 1.027173e+00 1.018158e+00
7.350000e+00 1.022678e+00 1.037919e+00 1.021551e+00 1.035884e+00 1.032387e+00 1.025264e+00 1.030893e+00 1.024010e+00 1.024133e+00 1.035016e+00
7.450000e+00 1.031501e+00 1.018345e+00 1.022612e+00 1.045150e+00 1.040567e+00 1.032889e+00 1.028509e+00 1.032267e+00 1.021775e+00 1.033789e+00
7.550000e+00 1.033627e+00 1.009544e+00 1.031738e+00 1.031988e+00 1.031710e+00 1.016436e+00 1.012721e+00 1.028766e+00 1.027173e+00 1.008395e+00
7.650000e+00 1.025335e+00 1.014025e+00 1.028130e+00 1.029197e+00 1.014569e+00 1.027666e+00 1.024324e+00 1.028975e+00 1.036762e+00 1.011116e+00
7.750000e+00 1.031182e+00 1.022132e+00 1.024788e+00 1.037674e+00 1.041922e+00 1.022077e+00 1.017860e+00 1.021920e+00 1.024605e+00 1.015011e+00
7.850000e+00 1.021934e+00 1.027519e+00 1.014548e+00 1.025354e+00 1.040202e+00 1.023540e+00 1.020721e+00 1.019255e+00 1.013548e+00 1.018425e+00
7.950000e+00 1.032085e+00 1.030719e+00 1.010516e+00 1.018878e+00 1.032179e+00 1.022704e+00 1.028138e+00 1.024742e+00 1.029897e+00 1.016931e+00
8.050000e+00 1.019063e+00 1.021225e+00 1.032109e+00 1.033146e+00 1.023686e+00 1.014034e+00 1.014893e+00 1.028243e+00 1.011452e+00 1.025734e+00
8.150000e+00 1.020392e+00 1.007038e+00 1.018899e+00 1.023774e+00 1.031033e+00 1.021868e+00 1.017436e+00 1.032424e+00 1.021146e+00 1.001353e+00
8.250000e+00 1.034477e+00 1.015945e+00 1.023302e+00 1.033251e+00 1.025510e+00 1.003483e+00 1.001967e+00 1.029916e+00 1.003697e+00 1.012397e+00
8.350000e+00 1.032511e+00 1.014025e+00 1.022029e+00 1.012244e+00 1.034159e+00 1.019466e+00 1.016801e+00 1.014917e+00 1.014701e+00 1.026427e+00
8.450000e+00 1.026398e+00 1.018025e+00 1.014442e+00 1.021826e+00 1.010192e+00 1.020928e+00 1.005516e+00 1.020979e+00 1.004326e+00 1.005141e+00
8.550000e+00 1.015183e+00 1.020158e+00 1.008978e+00 1.016351e+00 1.023269e+00 1.024950e+00 1.009490e+00 1.027773e+00 1.022090e+00 1.012343e+00
8.650000e+00 1.035434e+00 1.018772e+00 1.014601e+00 1.020615e+00 1.020143e+00 1.008863e+00 1.013410e+00 1.018471e+00 1.006631e+00 1.019278e+00
8.750000e+00 1.031341e+00 1.022825e+00 1.022188e+00 1.036989e+00 1.026604e+00 1.021398e+00 1.013728e+00 1.006504e+00 1.017426e+00 1.012770e+00
